Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1241339,-,-,-,41.05,-73.7,-5,119,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature,Relative Humidity,Solar Zenith Angle,Wind Speed
2006,1,1,7,0,0,0,0,-0.6526245117187273,90.92997741699219,94.12710869242677,0.5203248262405396
2006,1,1,7,30,0,0,0,-0.44003906249997726,91.197998046875,89.20539601612329,0.4819474220275879
2006,1,1,8,0,9,0,9,-0.22745361328122726,91.44058990478516,84.54957343057777,0.44356998801231384
2006,1,1,8,30,19,0,19,0.41588745117189774,90.33541870117188,80.20502815805467,0.40567851066589355
2006,1,1,9,0,17,0,17,1.0591979980468977,89.16436767578125,76.23289742041524,0.3677870035171509
2006,1,1,9,30,45,0,45,1.8786254882812727,87.52838134765625,72.699754379522,0.41124558448791504
2006,1,1,10,0,78,0,78,2.6980224609375227,85.82247161865234,69.67678162363521,0.4547041952610016
2006,1,1,10,30,84,0,84,3.4704833984375227,84.15032958984375,67.23628132280183,0.49329566955566406
2006,1,1,11,0,126,0,126,4.242944335937523,82.43885803222656,65.4460665393861,0.5318871736526489
2006,1,1,11,30,127,0,127,4.528833007812523,81.02197265625,64.36224830037442,0.5440521240234375
2006,1,1,12,0,172,29,185,4.814691162109398,79.63253021240234,64.02177399220277,0.5562170743942261
2006,1,1,12,30,173,36,189,4.903588867187523,79.26787567138672,64.43675163213713,0.5144709944725037
2006,1,1,13,0,170,49,190,4.992456054687523,78.90514373779297,65.59245549983169,0.47272491455078125
2006,1,1,13,30,155,44,172,4.966119384765648,80.06451416015625,67.44974209527302,0.44344067573547363
2006,1,1,14,0,138,37,150,4.939782714843773,81.22850799560547,69.95099722673027,0.4141564667224884
2006,1,1,14,30,103,0,103,4.358361816406273,84.0649642944336,73.02765664019765,0.45658254623413086
2006,1,1,15,0,42,0,42,3.7769104003906477,87.0121841430664,76.60730547050802,0.4990085959434509
2006,1,1,15,30,28,0,28,2.9323059082031477,89.19713592529297,80.61908837169764,0.5460240840911865
2006,1,1,16,0,14,0,14,2.0876708984375227,91.35588073730469,84.99698108102021,0.5930395126342773
2006,1,1,16,30,0,0,0,2.0371948242187727,92.58699035644531,89.68020266384495,0.6006289720535278
2006,1,1,17,0,0,0,0,1.9866882324218977,93.8266830444336,94.62531490082438,0.6082183718681335
2006,1,1,17,30,0,0,0,1.9337707519531477,93.32681274414062,99.77564476868183,0.6450316309928894
2006,1,1,18,0,0,0,0,1.8808227539062727,92.82170867919922,105.0949766777989,0.6818448901176453
2006,1,1,18,30,0,0,0,1.6504455566406477,92.99354553222656,110.5470902510906,0.7360663414001465
2006,1,1,19,0,0,0,0,1.4200683593750227,93.1475830078125,116.0983628616043,0.7902878522872925
2006,1,1,19,30,0,0,0,1.2376953125000227,93.84902954101562,121.71591629484057,0.8132323026657104
2006,1,1,20,0,0,0,0,1.0553222656250227,94.55423736572266,127.36518834347035,0.8361768126487732
